date,hour,station_id,energy_kwh,day_of_week,is_weekend,month
2025-06-16,0,4,8.99,0,0,6
2025-06-16,1,0,8.64,0,0,6
2025-06-16,1,1,13.04,0,0,6
2025-06-16,1,2,10.07,0,0,6
2025-06-16,1,3,14.18,0,0,6
2025-06-16,1,4,13.15,0,0,6
2025-06-16,2,0,10.44,0,0,6
2025-06-16,2,1,15.83,0,0,6
2025-06-16,2,2,8.22,0,0,6
2025-06-16,2,3,6.33,0,0,6
2025-06-16,2,4,8.11,0,0,6
2025-06-16,3,0,16.01,0,0,6
2025-06-16,3,1,15.43,0,0,6
2025-06-16,3,2,10.56,0,0,6
2025-06-16,3,3,15.32,0,0,6
2025-06-16,3,4,17.98,0,0,6
2025-06-16,4,0,9.08,0,0,6
2025-06-16,4,1,11.82,0,0,6
2025-06-16,4,2,11.51,0,0,6
2025-06-16,4,3,11.41,0,0,6
2025-06-16,4,4,13.33,0,0,6
2025-06-16,5,0,14.18,0,0,6
2025-06-16,5,1,10.32,0,0,6
2025-06-16,5,2,10.9,0,0,6
2025-06-16,5,3,14.01,0,0,6
2025-06-16,5,4,8.68,0,0,6
2025-06-16,6,0,15.14,0,0,6
2025-06-16,6,1,12.1,0,0,6
2025-06-16,6,2,7.16,0,0,6
2025-06-16,6,3,11.9,0,0,6
2025-06-16,6,4,14.77,0,0,6
2025-06-16,7,0,29.67,0,0,6
2025-06-16,7,1,27.3,0,0,6
2025-06-16,7,2,31.04,0,0,6
2025-06-16,7,3,27.02,0,0,6
2025-06-16,7,4,24.35,0,0,6
2025-06-16,8,0,24.4,0,0,6
2025-06-16,8,1,32.92,0,0,6
2025-06-16,8,2,24.64,0,0,6
2025-06-16,8,3,17.04,0,0,6
2025-06-16,8,4,25.76,0,0,6
2025-06-16,9,0,20.79,0,0,6
2025-06-16,9,1,30.83,0,0,6
2025-06-16,9,2,28.88,0,0,6
2025-06-16,9,3,31.54,0,0,6
2025-06-16,9,4,29.95,0,0,6
2025-06-16,10,0,24.84,0,0,6
2025-06-16,10,1,31.24,0,0,6
2025-06-16,10,2,32.72,0,0,6
2025-06-16,10,3,29.39,0,0,6
2025-06-16,10,4,23.77,0,0,6
2025-06-16,11,0,13.73,0,0,6
2025-06-16,11,1,9.99,0,0,6
2025-06-16,11,2,18.21,0,0,6
2025-06-16,11,3,9.44,0,0,6
2025-06-16,11,4,14.93,0,0,6
2025-06-16,12,0,12.31,0,0,6
2025-06-16,12,1,10.47,0,0,6
2025-06-16,12,2,8.45,0,0,6
2025-06-16,12,3,17.23,0,0,6
2025-06-16,12,4,8.99,0,0,6
2025-06-16,13,0,17.26,0,0,6
2025-06-16,13,1,12.64,0,0,6
2025-06-16,13,2,13.99,0,0,6
2025-06-16,13,3,11.62,0,0,6
2025-06-16,13,4,13.48,0,0,6
2025-06-16,14,0,11.05,0,0,6
2025-06-16,14,1,8.45,0,0,6
2025-06-16,14,2,18.85,0,0,6
2025-06-16,14,3,9.26,0,0,6
2025-06-16,14,4,14.75,0,0,6
2025-06-16,15,0,16.83,0,0,6
2025-06-16,15,1,9.92,0,0,6
2025-06-16,15,2,9.11,0,0,6
2025-06-16,15,3,7.95,0,0,6
2025-06-16,15,4,6.38,0,0,6
2025-06-16,16,0,12.6,0,0,6
2025-06-16,16,1,12.71,0,0,6
2025-06-16,16,2,8.79,0,0,6
2025-06-16,16,3,16.39,0,0,6
2025-06-16,16,4,11.05,0,0,6
2025-06-16,17,0,22.36,0,0,6
2025-06-16,17,1,20.48,0,0,6
2025-06-16,17,2,34.61,0,0,6
2025-06-16,17,3,32.91,0,0,6
2025-06-16,17,4,24.73,0,0,6
2025-06-16,18,0,26.88,0,0,6
2025-06-16,18,1,36.7,0,0,6
2025-06-16,18,2,26.99,0,0,6
2025-06-16,18,3,31.12,0,0,6
2025-06-16,18,4,27.87,0,0,6
2025-06-16,19,0,31.33,0,0,6
2025-06-16,19,1,19.1,0,0,6
2025-06-16,19,2,17.66,0,0,6
2025-06-16,19,3,29.37,0,0,6
2025-06-16,19,4,31.64,0,0,6
2025-06-16,20,0,24.0,0,0,6
2025-06-16,20,1,24.63,0,0,6
2025-06-16,20,2,33.01,0,0,6
2025-06-16,20,3,29.99,0,0,6
2025-06-16,20,4,28.01,0,0,6
2025-06-16,21,0,31.29,0,0,6
2025-06-16,21,1,33.65,0,0,6
2025-06-16,21,2,27.83,0,0,6
2025-06-16,21,3,29.14,0,0,6
2025-06-16,21,4,33.15,0,0,6
2025-06-16,22,0,15.95,0,0,6
2025-06-16,22,1,8.79,0,0,6
2025-06-16,22,2,8.69,0,0,6
2025-06-16,22,3,16.92,0,0,6
2025-06-16,22,4,10.04,0,0,6
2025-06-16,23,0,12.76,0,0,6
2025-06-16,23,1,10.34,0,0,6
2025-06-16,23,2,12.86,0,0,6
2025-06-16,23,3,10.62,0,0,6
2025-06-16,23,4,15.17,0,0,6
2025-06-17,0,0,11.69,1,0,6
2025-06-17,0,1,14.17,1,0,6
2025-06-17,0,2,18.75,1,0,6
2025-06-17,0,3,13.21,1,0,6
2025-06-17,0,4,15.14,1,0,6
2025-06-17,1,0,7.31,1,0,6
2025-06-17,1,1,9.13,1,0,6
2025-06-17,1,2,16.09,1,0,6
2025-06-17,1,3,16.9,1,0,6
2025-06-17,1,4,8.73,1,0,6
2025-06-17,2,0,12.56,1,0,6
2025-06-17,2,1,9.57,1,0,6
2025-06-17,2,2,10.73,1,0,6
2025-06-17,2,3,11.68,1,0,6
2025-06-17,2,4,19.71,1,0,6
2025-06-17,3,0,14.16,1,0,6
2025-06-17,3,1,13.67,1,0,6
2025-06-17,3,2,15.64,1,0,6
2025-06-17,3,3,9.97,1,0,6
2025-06-17,3,4,10.65,1,0,6
2025-06-17,4,0,14.46,1,0,6
2025-06-17,4,1,16.6,1,0,6
2025-06-17,4,2,7.57,1,0,6
2025-06-17,4,3,7.84,1,0,6
2025-06-17,4,4,13.83,1,0,6
2025-06-17,5,0,14.3,1,0,6
2025-06-17,5,1,12.87,1,0,6
2025-06-17,5,2,14.87,1,0,6
2025-06-17,5,3,10.11,1,0,6
2025-06-17,5,4,10.58,1,0,6
2025-06-17,6,0,14.45,1,0,6
2025-06-17,6,1,7.01,1,0,6
2025-06-17,6,2,11.08,1,0,6
2025-06-17,6,3,11.15,1,0,6
2025-06-17,6,4,16.77,1,0,6
2025-06-17,7,0,23.85,1,0,6
2025-06-17,7,1,22.3,1,0,6
2025-06-17,7,2,30.49,1,0,6
2025-06-17,7,3,30.51,1,0,6
2025-06-17,7,4,29.54,1,0,6
2025-06-17,8,0,30.28,1,0,6
2025-06-17,8,1,19.86,1,0,6
2025-06-17,8,2,20.59,1,0,6
2025-06-17,8,3,24.77,1,0,6
2025-06-17,8,4,29.88,1,0,6
2025-06-17,9,0,19.22,1,0,6
2025-06-17,9,1,37.16,1,0,6
2025-06-17,9,2,26.86,1,0,6
2025-06-17,9,3,23.33,1,0,6
2025-06-17,9,4,16.93,1,0,6
2025-06-17,10,0,26.88,1,0,6
2025-06-17,10,1,22.85,1,0,6
2025-06-17,10,2,29.49,1,0,6
2025-06-17,10,3,25.86,1,0,6
2025-06-17,10,4,32.45,1,0,6
2025-06-17,11,0,16.64,1,0,6
2025-06-17,11,1,10.8,1,0,6
2025-06-17,11,2,18.23,1,0,6
2025-06-17,11,3,15.87,1,0,6
2025-06-17,11,4,10.71,1,0,6
2025-06-17,12,0,15.28,1,0,6
2025-06-17,12,1,12.17,1,0,6
2025-06-17,12,2,9.34,1,0,6
2025-06-17,12,3,15.69,1,0,6
2025-06-17,12,4,7.98,1,0,6
2025-06-17,13,0,14.37,1,0,6
2025-06-17,13,1,13.35,1,0,6
2025-06-17,13,2,15.07,1,0,6
2025-06-17,13,3,12.81,1,0,6
2025-06-17,13,4,12.6,1,0,6
2025-06-17,14,0,7.3,1,0,6
2025-06-17,14,1,15.19,1,0,6
2025-06-17,14,2,15.13,1,0,6
2025-06-17,14,3,11.64,1,0,6
2025-06-17,14,4,10.42,1,0,6
2025-06-17,15,0,11.6,1,0,6
2025-06-17,15,1,14.95,1,0,6
2025-06-17,15,2,10.66,1,0,6
2025-06-17,15,3,11.38,1,0,6
2025-06-17,15,4,13.19,1,0,6
2025-06-17,16,0,17.45,1,0,6
2025-06-17,16,1,8.63,1,0,6
2025-06-17,16,2,7.67,1,0,6
2025-06-17,16,3,9.6,1,0,6
2025-06-17,16,4,8.46,1,0,6
2025-06-17,17,0,34.05,1,0,6
2025-06-17,17,1,25.55,1,0,6
2025-06-17,17,2,26.42,1,0,6
2025-06-17,17,3,23.79,1,0,6
2025-06-17,17,4,25.48,1,0,6
2025-06-17,18,0,35.61,1,0,6
2025-06-17,18,1,23.59,1,0,6
2025-06-17,18,2,23.15,1,0,6
2025-06-17,18,3,25.79,1,0,6
2025-06-17,18,4,25.02,1,0,6
2025-06-17,19,0,24.96,1,0,6
2025-06-17,19,1,28.19,1,0,6
2025-06-17,19,2,23.55,1,0,6
2025-06-17,19,3,32.4,1,0,6
2025-06-17,19,4,29.79,1,0,6
2025-06-17,20,0,18.55,1,0,6
2025-06-17,20,1,25.95,1,0,6
2025-06-17,20,2,29.4,1,0,6
2025-06-17,20,3,23.55,1,0,6
2025-06-17,20,4,17.85,1,0,6
2025-06-17,21,0,18.99,1,0,6
2025-06-17,21,1,19.33,1,0,6
2025-06-17,21,2,32.17,1,0,6
2025-06-17,21,3,30.81,1,0,6
2025-06-17,21,4,28.89,1,0,6
2025-06-17,22,0,14.66,1,0,6
2025-06-17,22,1,12.67,1,0,6
2025-06-17,22,2,17.24,1,0,6
2025-06-17,22,3,12.11,1,0,6
2025-06-17,22,4,14.51,1,0,6
2025-06-17,23,0,17.79,1,0,6
2025-06-17,23,1,10.39,1,0,6
2025-06-17,23,2,10.38,1,0,6
2025-06-17,23,3,17.35,1,0,6
2025-06-17,23,4,14.42,1,0,6
2025-06-18,0,0,13.65,2,0,6
2025-06-18,0,1,13.91,2,0,6
2025-06-18,0,2,9.77,2,0,6
2025-06-18,0,3,10.07,2,0,6
2025-06-18,0,4,10.54,2,0,6
2025-06-18,1,0,14.91,2,0,6
2025-06-18,1,1,15.83,2,0,6
2025-06-18,1,2,7.8,2,0,6
2025-06-18,1,3,7.96,2,0,6
2025-06-18,1,4,13.87,2,0,6
2025-06-18,2,0,13.74,2,0,6
2025-06-18,2,1,10.34,2,0,6
2025-06-18,2,2,12.99,2,0,6
2025-06-18,2,3,10.09,2,0,6
2025-06-18,2,4,9.53,2,0,6
2025-06-18,3,0,9.82,2,0,6
2025-06-18,3,1,9.86,2,0,6
2025-06-18,3,2,8.78,2,0,6
2025-06-18,3,3,16.16,2,0,6
2025-06-18,3,4,9.74,2,0,6
2025-06-18,4,0,10.18,2,0,6
2025-06-18,4,1,8.52,2,0,6
2025-06-18,4,2,14.03,2,0,6
2025-06-18,4,3,11.9,2,0,6
2025-06-18,4,4,11.98,2,0,6
2025-06-18,5,0,8.16,2,0,6
2025-06-18,5,1,7.72,2,0,6
2025-06-18,5,2,10.24,2,0,6
2025-06-18,5,3,13.82,2,0,6
2025-06-18,5,4,12.43,2,0,6
2025-06-18,6,0,9.37,2,0,6
2025-06-18,6,1,12.36,2,0,6
2025-06-18,6,2,12.61,2,0,6
2025-06-18,6,3,8.91,2,0,6
2025-06-18,6,4,15.13,2,0,6
2025-06-18,7,0,28.66,2,0,6
2025-06-18,7,1,31.33,2,0,6
2025-06-18,7,2,28.7,2,0,6
2025-06-18,7,3,34.42,2,0,6
2025-06-18,7,4,25.89,2,0,6
2025-06-18,8,0,28.62,2,0,6
2025-06-18,8,1,28.4,2,0,6
2025-06-18,8,2,18.61,2,0,6
2025-06-18,8,3,24.55,2,0,6
2025-06-18,8,4,30.11,2,0,6
2025-06-18,9,0,23.83,2,0,6
2025-06-18,9,1,23.74,2,0,6
2025-06-18,9,2,26.02,2,0,6
2025-06-18,9,3,30.77,2,0,6
2025-06-18,9,4,24.32,2,0,6
2025-06-18,10,0,28.49,2,0,6
2025-06-18,10,1,28.38,2,0,6
2025-06-18,10,2,26.51,2,0,6
2025-06-18,10,3,34.3,2,0,6
2025-06-18,10,4,31.51,2,0,6
2025-06-18,11,0,12.57,2,0,6
2025-06-18,11,1,13.38,2,0,6
2025-06-18,11,2,13.15,2,0,6
2025-06-18,11,3,15.38,2,0,6
2025-06-18,11,4,10.6,2,0,6
2025-06-18,12,0,16.9,2,0,6
2025-06-18,12,1,15.9,2,0,6
2025-06-18,12,2,13.79,2,0,6
2025-06-18,12,3,9.38,2,0,6
2025-06-18,12,4,8.1,2,0,6
2025-06-18,13,0,13.69,2,0,6
2025-06-18,13,1,15.12,2,0,6
2025-06-18,13,2,15.26,2,0,6
2025-06-18,13,3,8.14,2,0,6
2025-06-18,13,4,16.25,2,0,6
2025-06-18,14,0,10.79,2,0,6
2025-06-18,14,1,17.89,2,0,6
2025-06-18,14,2,8.81,2,0,6
2025-06-18,14,3,12.41,2,0,6
2025-06-18,14,4,11.09,2,0,6
2025-06-18,15,0,16.06,2,0,6
2025-06-18,15,1,16.14,2,0,6
2025-06-18,15,2,7.8,2,0,6
2025-06-18,15,3,6.23,2,0,6
2025-06-18,15,4,9.58,2,0,6
2025-06-18,16,0,13.32,2,0,6
2025-06-18,16,1,15.31,2,0,6
2025-06-18,16,2,6.91,2,0,6
2025-06-18,16,3,12.76,2,0,6
2025-06-18,16,4,10.4,2,0,6
2025-06-18,17,0,31.72,2,0,6
2025-06-18,17,1,28.12,2,0,6
2025-06-18,17,2,25.96,2,0,6
2025-06-18,17,3,24.34,2,0,6
2025-06-18,17,4,34.27,2,0,6
2025-06-18,18,0,32.59,2,0,6
2025-06-18,18,1,27.69,2,0,6
2025-06-18,18,2,28.56,2,0,6
2025-06-18,18,3,32.22,2,0,6
2025-06-18,18,4,27.99,2,0,6
2025-06-18,19,0,25.32,2,0,6
2025-06-18,19,1,29.25,2,0,6
2025-06-18,19,2,23.97,2,0,6
2025-06-18,19,3,37.52,2,0,6
2025-06-18,19,4,18.82,2,0,6
2025-06-18,20,0,28.87,2,0,6
2025-06-18,20,1,24.49,2,0,6
2025-06-18,20,2,26.73,2,0,6
2025-06-18,20,3,21.72,2,0,6
2025-06-18,20,4,22.49,2,0,6
2025-06-18,21,0,38.51,2,0,6
2025-06-18,21,1,33.84,2,0,6
2025-06-18,21,2,32.39,2,0,6
2025-06-18,21,3,22.27,2,0,6
2025-06-18,21,4,21.71,2,0,6
2025-06-18,22,0,10.82,2,0,6
2025-06-18,22,1,8.84,2,0,6
2025-06-18,22,2,8.44,2,0,6
2025-06-18,22,3,9.37,2,0,6
2025-06-18,22,4,10.91,2,0,6
2025-06-18,23,0,17.52,2,0,6
2025-06-18,23,1,10.79,2,0,6
2025-06-18,23,2,15.29,2,0,6
2025-06-18,23,3,6.98,2,0,6
2025-06-18,23,4,12.33,2,0,6
2025-06-19,0,0,16.18,3,0,6
2025-06-19,0,1,8.4,3,0,6
2025-06-19,0,2,7.55,3,0,6
2025-06-19,0,3,6.67,3,0,6
2025-06-19,0,4,7.8,3,0,6
2025-06-19,1,0,17.61,3,0,6
2025-06-19,1,1,15.16,3,0,6
2025-06-19,1,2,14.56,3,0,6
2025-06-19,1,3,12.9,3,0,6
2025-06-19,1,4,15.57,3,0,6
2025-06-19,2,0,9.97,3,0,6
2025-06-19,2,1,16.3,3,0,6
2025-06-19,2,2,15.8,3,0,6
2025-06-19,2,3,11.55,3,0,6
2025-06-19,2,4,19.13,3,0,6
2025-06-19,3,0,15.99,3,0,6
2025-06-19,3,1,16.78,3,0,6
2025-06-19,3,2,15.93,3,0,6
2025-06-19,3,3,6.7,3,0,6
2025-06-19,3,4,15.53,3,0,6
2025-06-19,4,0,15.99,3,0,6
2025-06-19,4,1,15.76,3,0,6
2025-06-19,4,2,12.37,3,0,6
2025-06-19,4,3,13.13,3,0,6
2025-06-19,4,4,10.8,3,0,6
2025-06-19,5,0,5.58,3,0,6
2025-06-19,5,1,14.47,3,0,6
2025-06-19,5,2,15.12,3,0,6
2025-06-19,5,3,10.57,3,0,6
2025-06-19,5,4,14.53,3,0,6
2025-06-19,6,0,7.56,3,0,6
2025-06-19,6,1,12.06,3,0,6
2025-06-19,6,2,18.1,3,0,6
2025-06-19,6,3,14.14,3,0,6
2025-06-19,6,4,10.87,3,0,6
2025-06-19,7,0,32.14,3,0,6
2025-06-19,7,1,34.91,3,0,6
2025-06-19,7,2,22.91,3,0,6
2025-06-19,7,3,24.06,3,0,6
2025-06-19,7,4,33.83,3,0,6
2025-06-19,8,0,28.55,3,0,6
2025-06-19,8,1,18.96,3,0,6
2025-06-19,8,2,28.51,3,0,6
2025-06-19,8,3,28.46,3,0,6
2025-06-19,8,4,32.59,3,0,6
2025-06-19,9,0,20.89,3,0,6
2025-06-19,9,1,31.13,3,0,6
2025-06-19,9,2,24.1,3,0,6
2025-06-19,9,3,22.51,3,0,6
2025-06-19,9,4,32.29,3,0,6
2025-06-19,10,0,28.19,3,0,6
2025-06-19,10,1,26.11,3,0,6
2025-06-19,10,2,15.86,3,0,6
2025-06-19,10,3,25.73,3,0,6
2025-06-19,10,4,38.98,3,0,6
2025-06-19,11,0,15.03,3,0,6
2025-06-19,11,1,15.24,3,0,6
2025-06-19,11,2,16.32,3,0,6
2025-06-19,11,3,12.28,3,0,6
2025-06-19,11,4,11.17,3,0,6
2025-06-19,12,0,13.41,3,0,6
2025-06-19,12,1,8.73,3,0,6
2025-06-19,12,2,9.8,3,0,6
2025-06-19,12,3,8.78,3,0,6
2025-06-19,12,4,18.54,3,0,6
2025-06-19,13,0,9.1,3,0,6
2025-06-19,13,1,16.08,3,0,6
2025-06-19,13,2,10.2,3,0,6
2025-06-19,13,3,11.5,3,0,6
2025-06-19,13,4,11.56,3,0,6
2025-06-19,14,0,10.09,3,0,6
2025-06-19,14,1,11.9,3,0,6
2025-06-19,14,2,12.87,3,0,6
2025-06-19,14,3,14.88,3,0,6
2025-06-19,14,4,17.11,3,0,6
2025-06-19,15,0,18.79,3,0,6
2025-06-19,15,1,19.11,3,0,6
2025-06-19,15,2,10.06,3,0,6
2025-06-19,15,3,9.51,3,0,6
2025-06-19,15,4,8.88,3,0,6
2025-06-19,16,0,6.9,3,0,6
2025-06-19,16,1,10.23,3,0,6
2025-06-19,16,2,9.24,3,0,6
2025-06-19,16,3,7.59,3,0,6
2025-06-19,16,4,9.53,3,0,6
2025-06-19,17,0,28.36,3,0,6
2025-06-19,17,1,29.58,3,0,6
2025-06-19,17,2,21.52,3,0,6
2025-06-19,17,3,33.2,3,0,6
2025-06-19,17,4,33.4,3,0,6
2025-06-19,18,0,36.77,3,0,6
2025-06-19,18,1,23.3,3,0,6
2025-06-19,18,2,34.35,3,0,6
2025-06-19,18,3,27.38,3,0,6
2025-06-19,18,4,31.69,3,0,6
2025-06-19,19,0,26.37,3,0,6
2025-06-19,19,1,36.04,3,0,6
2025-06-19,19,2,37.32,3,0,6
2025-06-19,19,3,28.69,3,0,6
2025-06-19,19,4,33.32,3,0,6
2025-06-19,20,0,18.99,3,0,6
2025-06-19,20,1,27.37,3,0,6
2025-06-19,20,2,28.56,3,0,6
2025-06-19,20,3,28.95,3,0,6
2025-06-19,20,4,29.25,3,0,6
2025-06-19,21,0,27.69,3,0,6
2025-06-19,21,1,29.07,3,0,6
2025-06-19,21,2,20.2,3,0,6
2025-06-19,21,3,27.2,3,0,6
2025-06-19,21,4,23.97,3,0,6
2025-06-19,22,0,16.56,3,0,6
2025-06-19,22,1,14.06,3,0,6
2025-06-19,22,2,8.27,3,0,6
2025-06-19,22,3,11.93,3,0,6
2025-06-19,22,4,9.67,3,0,6
2025-06-19,23,0,14.32,3,0,6
2025-06-19,23,1,14.86,3,0,6
2025-06-19,23,2,14.19,3,0,6
2025-06-19,23,3,13.57,3,0,6
2025-06-19,23,4,13.61,3,0,6
2025-06-20,0,0,17.16,4,0,6
2025-06-20,0,1,13.54,4,0,6
2025-06-20,0,2,8.63,4,0,6
2025-06-20,0,3,17.67,4,0,6
2025-06-20,0,4,6.55,4,0,6
2025-06-20,1,0,12.33,4,0,6
2025-06-20,1,1,13.06,4,0,6
2025-06-20,1,2,17.44,4,0,6
2025-06-20,1,3,12.1,4,0,6
2025-06-20,1,4,8.48,4,0,6
2025-06-20,2,0,9.81,4,0,6
2025-06-20,2,1,15.64,4,0,6
2025-06-20,2,2,10.42,4,0,6
2025-06-20,2,3,17.03,4,0,6
2025-06-20,2,4,12.81,4,0,6
2025-06-20,3,0,18.66,4,0,6
2025-06-20,3,1,16.52,4,0,6
2025-06-20,3,2,11.7,4,0,6
2025-06-20,3,3,11.62,4,0,6
2025-06-20,3,4,10.37,4,0,6
2025-06-20,4,0,7.34,4,0,6
2025-06-20,4,1,9.67,4,0,6
2025-06-20,4,2,9.55,4,0,6
2025-06-20,4,3,16.86,4,0,6
2025-06-20,4,4,15.59,4,0,6
2025-06-20,5,0,14.73,4,0,6
2025-06-20,5,1,6.32,4,0,6
2025-06-20,5,2,10.63,4,0,6
2025-06-20,5,3,11.59,4,0,6
2025-06-20,5,4,7.02,4,0,6
2025-06-20,6,0,11.51,4,0,6
2025-06-20,6,1,12.94,4,0,6
2025-06-20,6,2,10.05,4,0,6
2025-06-20,6,3,14.14,4,0,6
2025-06-20,6,4,7.79,4,0,6
2025-06-20,7,0,35.3,4,0,6
2025-06-20,7,1,28.06,4,0,6
2025-06-20,7,2,25.64,4,0,6
2025-06-20,7,3,28.04,4,0,6
2025-06-20,7,4,15.94,4,0,6
2025-06-20,8,0,29.93,4,0,6
2025-06-20,8,1,28.14,4,0,6
2025-06-20,8,2,25.22,4,0,6
2025-06-20,8,3,21.17,4,0,6
2025-06-20,8,4,18.53,4,0,6
2025-06-20,9,0,31.96,4,0,6
2025-06-20,9,1,28.07,4,0,6
2025-06-20,9,2,26.9,4,0,6
2025-06-20,9,3,25.02,4,0,6
2025-06-20,9,4,22.19,4,0,6
2025-06-20,10,0,32.46,4,0,6
2025-06-20,10,1,30.43,4,0,6
2025-06-20,10,2,27.4,4,0,6
2025-06-20,10,3,37.8,4,0,6
2025-06-20,10,4,31.24,4,0,6
2025-06-20,11,0,7.64,4,0,6
2025-06-20,11,1,7.81,4,0,6
2025-06-20,11,2,13.91,4,0,6
2025-06-20,11,3,8.75,4,0,6
2025-06-20,11,4,11.41,4,0,6
2025-06-20,12,0,13.02,4,0,6
2025-06-20,12,1,6.85,4,0,6
2025-06-20,12,2,9.53,4,0,6
2025-06-20,12,3,7.91,4,0,6
2025-06-20,12,4,7.68,4,0,6
2025-06-20,13,0,8.77,4,0,6
2025-06-20,13,1,12.4,4,0,6
2025-06-20,13,2,17.13,4,0,6
2025-06-20,13,3,11.95,4,0,6
2025-06-20,13,4,13.29,4,0,6
2025-06-20,14,0,16.49,4,0,6
2025-06-20,14,1,16.42,4,0,6
2025-06-20,14,2,18.88,4,0,6
2025-06-20,14,3,12.48,4,0,6
2025-06-20,14,4,17.48,4,0,6
2025-06-20,15,0,14.48,4,0,6
2025-06-20,15,1,14.55,4,0,6
2025-06-20,15,2,6.75,4,0,6
2025-06-20,15,3,12.85,4,0,6
2025-06-20,15,4,16.58,4,0,6
2025-06-20,16,0,12.84,4,0,6
2025-06-20,16,1,10.89,4,0,6
2025-06-20,16,2,11.02,4,0,6
2025-06-20,16,3,10.55,4,0,6
2025-06-20,16,4,12.84,4,0,6
2025-06-20,17,0,32.02,4,0,6
2025-06-20,17,1,28.05,4,0,6
2025-06-20,17,2,20.0,4,0,6
2025-06-20,17,3,15.41,4,0,6
2025-06-20,17,4,33.22,4,0,6
2025-06-20,18,0,27.38,4,0,6
2025-06-20,18,1,23.24,4,0,6
2025-06-20,18,2,20.76,4,0,6
2025-06-20,18,3,23.76,4,0,6
2025-06-20,18,4,38.77,4,0,6
2025-06-20,19,0,24.27,4,0,6
2025-06-20,19,1,20.63,4,0,6
2025-06-20,19,2,27.42,4,0,6
2025-06-20,19,3,34.96,4,0,6
2025-06-20,19,4,33.39,4,0,6
2025-06-20,20,0,30.18,4,0,6
2025-06-20,20,1,32.57,4,0,6
2025-06-20,20,2,28.19,4,0,6
2025-06-20,20,3,30.8,4,0,6
2025-06-20,20,4,32.82,4,0,6
2025-06-20,21,0,35.07,4,0,6
2025-06-20,21,1,31.7,4,0,6
2025-06-20,21,2,23.95,4,0,6
2025-06-20,21,3,29.89,4,0,6
2025-06-20,21,4,28.08,4,0,6
2025-06-20,22,0,9.22,4,0,6
2025-06-20,22,1,10.6,4,0,6
2025-06-20,22,2,14.24,4,0,6
2025-06-20,22,3,14.3,4,0,6
2025-06-20,22,4,12.2,4,0,6
2025-06-20,23,0,17.26,4,0,6
2025-06-20,23,1,10.1,4,0,6
2025-06-20,23,2,15.69,4,0,6
2025-06-20,23,3,8.57,4,0,6
2025-06-20,23,4,18.37,4,0,6
2025-06-21,0,0,11.25,5,1,6
2025-06-21,0,1,11.27,5,1,6
2025-06-21,0,2,9.26,5,1,6
2025-06-21,0,3,16.45,5,1,6
2025-06-21,0,4,10.96,5,1,6
2025-06-21,1,0,11.92,5,1,6
2025-06-21,1,1,10.53,5,1,6
2025-06-21,1,2,11.07,5,1,6
2025-06-21,1,3,12.37,5,1,6
2025-06-21,1,4,13.99,5,1,6
2025-06-21,2,0,10.28,5,1,6
2025-06-21,2,1,12.55,5,1,6
2025-06-21,2,2,17.1,5,1,6
2025-06-21,2,3,7.24,5,1,6
2025-06-21,2,4,12.26,5,1,6
2025-06-21,3,0,11.05,5,1,6
2025-06-21,3,1,16.89,5,1,6
2025-06-21,3,2,17.6,5,1,6
2025-06-21,3,3,9.21,5,1,6
2025-06-21,3,4,16.97,5,1,6
2025-06-21,4,0,19.58,5,1,6
2025-06-21,4,1,17.76,5,1,6
2025-06-21,4,2,16.99,5,1,6
2025-06-21,4,3,15.77,5,1,6
2025-06-21,4,4,11.16,5,1,6
2025-06-21,5,0,9.48,5,1,6
2025-06-21,5,1,11.5,5,1,6
2025-06-21,5,2,17.42,5,1,6
2025-06-21,5,3,11.86,5,1,6
2025-06-21,5,4,9.03,5,1,6
2025-06-21,6,0,16.88,5,1,6
2025-06-21,6,1,11.96,5,1,6
2025-06-21,6,2,16.91,5,1,6
2025-06-21,6,3,13.2,5,1,6
2025-06-21,6,4,14.3,5,1,6
2025-06-21,7,0,31.28,5,1,6
2025-06-21,7,1,20.13,5,1,6
2025-06-21,7,2,35.82,5,1,6
2025-06-21,7,3,30.97,5,1,6
2025-06-21,7,4,24.12,5,1,6
2025-06-21,8,0,29.26,5,1,6
2025-06-21,8,1,33.55,5,1,6
2025-06-21,8,2,32.85,5,1,6
2025-06-21,8,3,23.26,5,1,6
2025-06-21,8,4,26.8,5,1,6
2025-06-21,9,0,25.05,5,1,6
2025-06-21,9,1,25.47,5,1,6
2025-06-21,9,2,33.86,5,1,6
2025-06-21,9,3,26.08,5,1,6
2025-06-21,9,4,36.23,5,1,6
2025-06-21,10,0,31.94,5,1,6
2025-06-21,10,1,30.71,5,1,6
2025-06-21,10,2,28.63,5,1,6
2025-06-21,10,3,32.85,5,1,6
2025-06-21,10,4,31.48,5,1,6
2025-06-21,11,0,12.1,5,1,6
2025-06-21,11,1,8.85,5,1,6
2025-06-21,11,2,12.6,5,1,6
2025-06-21,11,3,12.3,5,1,6
2025-06-21,11,4,9.4,5,1,6
2025-06-21,12,0,13.76,5,1,6
2025-06-21,12,1,6.09,5,1,6
2025-06-21,12,2,10.9,5,1,6
2025-06-21,12,3,13.62,5,1,6
2025-06-21,12,4,12.51,5,1,6
2025-06-21,13,0,15.25,5,1,6
2025-06-21,13,1,7.64,5,1,6
2025-06-21,13,2,15.24,5,1,6
2025-06-21,13,3,13.79,5,1,6
